horodatage;statut;message;idcc;nom;url
2025-08-13T10:21:02.015846;SUCCESS;Téléchargé: 7009_Accouvage.pdf (29,392 octets);7009;Accouvage;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC545/sharp_/ANX/7009_CC545.pdf
2025-08-13T10:21:02.324569;SUCCESS;Téléchargé: 2666_Acteurs du développement et de l'ingénierie territoriale d'intérêt général (ADITIG).pdf (151,411 octets);2666;Acteurs du développement et de l'ingénierie territoriale d'intérêt général (ADITIG);https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC675/sharp_/ANX/2666_CC675.pdf
2025-08-13T10:21:02.345820;SUCCESS;Téléchargé: 2706_Administrateurs et mandataires judiciaires (personnel).pdf (24,294 octets);2706;Administrateurs et mandataires judiciaires (personnel);https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC686/sharp_/ANX/2706_CC686.pdf
2025-08-13T10:21:02.349818;ERROR;"Erreur: HTTPSConnectionPool(host=',https', port=443): Max retries exceeded with url: /www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC003/sharp_/ANX/1391_CC003.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f5088eae650>: Failed to resolve ',https' ([Errno -2] Name or service not known)""))";1391;Aéroports : région parisienne;https://,https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC003/sharp_/ANX/1391_CC003.pdf
2025-08-13T10:21:02.508398;SUCCESS;Téléchargé: 2397_Agences de mannequins.pdf (24,682 octets);2397;Agences de mannequins;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC004/sharp_/ANX/2397_CC004.pdf
2025-08-13T10:21:02.515572;SUCCESS;Téléchargé: _Aérodromes commerciaux (aéroports) _ personnels des exploitants.pdf (41,929 octets); ;Aérodromes commerciaux (aéroports) : personnels des exploitants;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC678/sharp_/ANX/CC678.pdf
2025-08-13T10:21:02.837689;SUCCESS;Téléchargé: _Agriculture _ centres d'initiatives pour valoriser l'agriculture et le milieu rural.pdf (162,755 octets); ;Agriculture : centres d'initiatives pour valoriser l'agriculture et le milieu rural;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC687/sharp_/ANX/CC687.pdf
2025-08-13T10:21:03.500678;SUCCESS;Téléchargé: 7026_Activités hippiques.pdf (1,110,876 octets);7026;Activités hippiques;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC768/sharp_/ANX/7026_CC768.pdf
2025-08-13T10:21:04.206575;SUCCESS;Téléchargé: 7025_Agriculture _ travaux et services agricoles, ruraux et forestiers.pdf (563,796 octets);7025;Agriculture : travaux et services agricoles, ruraux et forestiers;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC751/sharp_/ANX/7025_CC751.pdf
2025-08-13T10:21:04.594244;SUCCESS;Téléchargé: 7024_Agriculture _ production agricole et CUMA.pdf (1,032,917 octets);7024;Agriculture : production agricole et CUMA;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC738/sharp_/ANX/7024_CC738.pdf
2025-08-13T10:21:05.251898;SUCCESS;Téléchargé: 1314_Alimentation _ gérants mandataires non salariés.pdf (287,341 octets);1314;Alimentation : gérants mandataires non salariés;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC009/sharp_/ANX/1314_CC009.pdf
2025-08-13T10:21:05.343388;SUCCESS;Téléchargé: 1412_Aéraulique, thermique et frigorifique.pdf (1,536,483 octets);1412;Aéraulique, thermique et frigorifique;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC002/sharp_/ANX/1412_CC002.pdf
2025-08-13T10:21:05.792964;SUCCESS;Téléchargé: 1341_Alimentation _ industries agroalimentaires de la Réunion.pdf (262,749 octets);1341;Alimentation : industries agroalimentaires de la Réunion;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC012/sharp_/ANX/1341_CC012.pdf
2025-08-13T10:21:05.887345;SUCCESS;Téléchargé: 2941_Aide à domicile _ accompagnement, soins et services.pdf (1,480,639 octets);2941;Aide à domicile : accompagnement, soins et services;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC705/sharp_/ANX/2941_CC705.pdf
2025-08-13T10:21:07.051679;SUCCESS;Téléchargé: 3123_Ambulances (ouvriers, employés et techniciens) _ Guyane.pdf (780,683 octets);3123;Ambulances (ouvriers, employés et techniciens) : Guyane;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC730/sharp_/ANX/3123_CC730.pdf
2025-08-13T10:21:10.715271;SUCCESS;Téléchargé: 1411_Ameublement _ fabrication.pdf (1,909,641 octets);1411;Ameublement : fabrication;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC015/sharp_/ANX/1411_CC015.pdf
2025-08-13T10:21:11.267870;SUCCESS;Téléchargé: 3109_Alimentation _ industries alimentaires diverses (5 branches).pdf (1,535,190 octets);3109;Alimentation : industries alimentaires diverses (5 branches);https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC713/sharp_/ANX/3109_CC713.pdf
2025-08-13T10:21:13.153578;SUCCESS;Téléchargé: 1518_Animation _ métiers de l'éducation, de la culture, des loisirs et de l'animation (ECLAT).pdf (1,337,391 octets);1518;Animation : métiers de l'éducation, de la culture, des loisirs et de l'animation (ECLAT);https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC017/sharp_/ANX/1518_CC017.pdf
2025-08-13T10:21:13.211815;SUCCESS;Téléchargé: 1880_Ameublement _ négoce.pdf (1,916,666 octets);1880;Ameublement : négoce;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC014/sharp_/ANX/1880_CC014.pdf
2025-08-13T10:21:13.602505;SUCCESS;Téléchargé: 7010_Aquaculture.pdf (324,843 octets);7010;Aquaculture;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC567/sharp_/ANX/7010_CC567.pdf
2025-08-13T10:21:17.197633;SUCCESS;Téléchargé: 1734_Artistes interprètes _ émissions de télévision.pdf (1,891,459 octets);1734;Artistes interprètes : émissions de télévision;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC021/sharp_/ANX/1285_CC021.pdf
2025-08-13T10:21:17.878404;SUCCESS;Téléchargé: 1285_Artistique _ entreprises artistiques et culturelles.pdf (446,686 octets);1285;Artistique : entreprises artistiques et culturelles;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC020/sharp_/ANX/1734_CC020.pdf
2025-08-13T10:21:18.330405;SUCCESS;Téléchargé: _Arts, métiers d'arts et design.pdf (192,302 octets); ;Arts, métiers d'arts et design;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC763/sharp_/ANX/CC763.pdf
2025-08-13T10:21:20.768265;SUCCESS;Téléchargé: 2272_Assainissement et maintenance industrielle.pdf (1,884,845 octets);2272;Assainissement et maintenance industrielle;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC630/sharp_/ANX/2272_CC630.pdf
2025-08-13T10:21:22.346204;SUCCESS;Téléchargé: 1801_Assistance.pdf (1,133,244 octets);1801;Assistance;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC022/sharp_/ANX/1801_CC022.pdf
2025-08-13T10:21:22.486792;SUCCESS;Téléchargé: 2395_Assistants maternels.pdf (27,482 octets);2395;Assistants maternels;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC643/sharp_/ANX/2395_CC643.pdf
2025-08-13T10:21:22.635301;SUCCESS;Téléchargé: 3160_Associations de gestion et de comptabilité.pdf (24,889 octets);3160;Associations de gestion et de comptabilité;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC634/sharp_/ANX/3160_CC634.pdf
2025-08-13T10:21:24.535500;SUCCESS;Téléchargé: 7020_Associations de gestion et de comptabilité _ réseau CERFRANCE.pdf (1,348,011 octets);7020;Associations de gestion et de comptabilité : réseau CERFRANCE;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC636/sharp_/ANX/7020_CC636.pdf
2025-08-13T10:21:26.388554;SUCCESS;Téléchargé: _Agriculture _ accords nationaux.pdf (15,298,160 octets); ;Agriculture : accords nationaux;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/OC577/sharp_/ANX/OC577.pdf
2025-08-13T10:21:26.590765;SUCCESS;Téléchargé: 2335_Assurances _ agences générales.pdf (1,220,629 octets);2335;Assurances : agences générales;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC023/sharp_/ANX/2335_CC023.pdf
2025-08-13T10:21:26.744639;SUCCESS;Téléchargé: 2357_Assurances _ cadres de direction des sociétés.pdf (180,569 octets);2357;Assurances : cadres de direction des sociétés;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC025/sharp_/ANX/2357_CC025.pdf
2025-08-13T10:21:27.435131;SUCCESS;Téléchargé: 1679_Assurances _ inspection.pdf (562,531 octets);1679;Assurances : inspection;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC026/sharp_/ANX/1679_CC026.pdf
2025-08-13T10:21:27.921448;SUCCESS;Téléchargé: 653_Assurances _ salariés commerciaux des sociétés.pdf (259,213 octets);653;Assurances : salariés commerciaux des sociétés;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC748/sharp_/ANX/653_CC748.pdf
2025-08-13T10:21:35.710757;SUCCESS;Téléchargé: 2247_Assurances _ courtage.pdf (5,251,357 octets);2247;Assurances : courtage;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC024/sharp_/ANX/2247_CC024.pdf
2025-08-13T10:21:41.004546;SUCCESS;Téléchargé: 2332_Architecture _ entreprises.pdf (21,971,098 octets);2332;Architecture : entreprises;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC018/sharp_/ANX/2332_CC018.pdf
2025-08-13T10:21:41.845426;SUCCESS;Téléchargé: _Audiovisuel, cinéma, publicité, loisirs et spectacle (accords nationaux).pdf (547,996 octets); ;Audiovisuel, cinéma, publicité, loisirs et spectacle (accords nationaux);https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC653/sharp_/ANX/CC653.pdf
2025-08-13T10:21:42.496172;SUCCESS;Téléchargé: 1247_Auto moto de la Réunion.pdf (470,526 octets);1247;Auto moto de la Réunion;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC032/sharp_/ANX/1247_CC032.pdf
2025-08-13T10:21:46.338338;SUCCESS;Téléchargé: 2642_Audiovisuel _ production.pdf (7,976,092 octets);2642;Audiovisuel : production;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC671/sharp_/ANX/2642_CC671.pdf
2025-08-13T10:21:47.584281;SUCCESS;Téléchargé: 2360_Automobile _ Guyane.pdf (817,274 octets);2360;Automobile : Guyane;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC647/sharp_/ANX/2360_CC647.pdf
2025-08-13T10:21:52.487296;SUCCESS;Téléchargé: 2583_Autoroutes.pdf (1,741,178 octets);2583;Autoroutes;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC034/sharp_/ANX/2583_CC034.pdf
2025-08-13T10:21:52.921843;SUCCESS;Téléchargé: 1090_Automobile.pdf (8,155,015 octets);1090;Automobile;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC033/sharp_/ANX/1090_CC033.pdf
2025-08-13T10:21:53.201119;SUCCESS;Téléchargé: 2329_Avocats au Conseil d'État et à la Cour de cassation _ personnel salarié.pdf (23,271 octets);2329;Avocats au Conseil d'État et à la Cour de cassation : personnel salarié;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC615/sharp_/ANX/2329_CC615.pdf
2025-08-13T10:21:55.586099;SUCCESS;Téléchargé: 3253_Avocats _ salariés des cabinets.pdf (2,045,599 octets);3253;Avocats : salariés des cabinets;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC769/sharp_/ANX/3253_CC769.pdf
2025-08-13T10:21:56.755023;SUCCESS;Téléchargé: 1850_Avocats salariés.pdf (703,292 octets);1850;Avocats salariés;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC527/sharp_/ANX/1850_CC527.pdf
2025-08-13T10:21:56.972527;SUCCESS;Téléchargé: 1000_Avocats personnel salarié.pdf (3,169,448 octets);1000;Avocats personnel salarié;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC035/sharp_/ANX/1000_CC035.pdf
2025-08-13T10:22:01.495976;SUCCESS;Téléchargé: _Alimentation _ industries agroalimentaires (accords nationaux).pdf (46,023,597 octets); ;Alimentation : industries agroalimentaires (accords nationaux);https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC011/sharp_/ANX/CC011.pdf
2025-08-13T10:22:01.937720;SUCCESS;Téléchargé: 2649_Banques _ Guadeloupe, Saint Martin et Saint Barthélemy.pdf (345,168 octets);2649;Banques : Guadeloupe, Saint Martin et Saint Barthélemy;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC683/sharp_/ANX/2649_CC683.pdf
2025-08-13T10:22:02.052498;SUCCESS;Téléchargé: 3210_Banque Populaire.pdf (4,050,692 octets);3210;Banque Populaire;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC732/sharp_/ANX/3210_CC732.pdf
2025-08-13T10:22:02.523419;SUCCESS;Téléchargé: 1672_Assurances _ sociétés.pdf (23,515,712 octets);1672;Assurances : sociétés;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC029/sharp_/ANX/1672_CC029.pdf
2025-08-13T10:22:04.028616;SUCCESS;Téléchargé: 2120_Banques.pdf (3,825,650 octets);2120;Banques;https://www.elnet.fr/documentation/hulkStatic/EL/CD15/CCOL/CC037/sharp_/ANX/2120_CC037.pdf
